/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	1	An orange	ruled	the world	0	2	2	3	3	5	0.8842260720648984	An orange ruled the world .	DT NN VBD DT NN .	B-NP I-NP B-VP B-NP I-NP O	an orange	rule	the world
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	2	It	was	an unexpected thing	0	1	1	2	2	5	0.7216376337406877	It was an unexpected thing , the temporary abdication of Heavenly Providence , entrusting the whole matter to a simple orange .	PRP VBD DT JJ NN , DT JJ NN IN NNP NNP , VBG DT JJ NN TO DT JJ NN .	B-NP B-VP B-NP I-NP I-NP O B-NP I-NP I-NP I-NP I-NP I-NP O B-VP B-NP I-NP I-NP B-PP B-NP I-NP I-NP O	it	be	an unexpected thing
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	2	It	was	the temporary abdication of Heavenly Providence	0	1	1	2	6	12	0.7212155962685242	It was an unexpected thing , the temporary abdication of Heavenly Providence , entrusting the whole matter to a simple orange .	PRP VBD DT JJ NN , DT JJ NN IN NNP NNP , VBG DT JJ NN TO DT JJ NN .	B-NP B-VP B-NP I-NP I-NP O B-NP I-NP I-NP I-NP I-NP I-NP O B-VP B-NP I-NP I-NP B-PP B-NP I-NP I-NP O	it	be	the temporary abdication of heavenly providence
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	3	The orange , in a grove in Florida	humbly accepted	the honor	0	8	9	11	11	13	0.3339789332717972	The orange , in a grove in Florida , humbly accepted the honor .	DT NN , IN DT NN IN NNP , RB VBD DT NN .	B-NP I-NP O B-PP B-NP I-NP B-PP B-NP O B-VP I-VP B-NP I-NP O	the orange , in a grove in florida	accept	the honor
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	4	the tractors ' motors	rumbled	hymns of praise	17	21	21	22	22	25	0.6027374912731266	The other oranges , the birds , and the men in their tractors wept with joy ; the tractors ' motors rumbled hymns of praise .	DT JJ NNS , DT NNS , CC DT NNS IN PRP$ NNS VBN IN NN : DT NNS POS NNS VBD NNS IN NN .	B-NP I-NP I-NP O B-NP I-NP O O B-NP I-NP B-PP B-NP I-NP B-VP B-PP B-NP O B-NP I-NP I-NP I-NP B-VP B-NP I-NP I-NP O	the tractors ' motors	rumble	hymns of praise
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	5	Airplane pilots	tell	their passengers	0	2	9	10	10	12	0.5304418335450551	Airplane pilots passing over would circle the grove and tell their passengers , " Below us is the grove where the orange who rules the world grows on a simple branch . "	NNP NNS VBG RB MD VB DT NN CC VB PRP$ NNS , '' IN PRP VBZ DT NN WRB DT NN WP VBZ DT NN VBZ IN DT JJ NN . ''	B-NP I-NP B-VP B-ADVP B-VP I-VP B-NP I-NP O B-VP B-NP I-NP O O B-SBAR B-NP B-VP B-NP I-NP B-ADVP B-NP I-NP B-NP B-VP B-NP I-NP B-VP B-PP B-NP I-NP I-NP O O	airplane pilots	tell	their passengers
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	5	us	is	the grove where the orange who rules the world grows on a simple branch	15	16	16	17	17	31	0.5712114454941875	Airplane pilots passing over would circle the grove and tell their passengers , " Below us is the grove where the orange who rules the world grows on a simple branch . "	NNP NNS VBG RB MD VB DT NN CC VB PRP$ NNS , '' IN PRP VBZ DT NN WRB DT NN WP VBZ DT NN VBZ IN DT JJ NN . ''	B-NP I-NP B-VP B-ADVP B-VP I-VP B-NP I-NP O B-VP B-NP I-NP O O B-SBAR B-NP B-VP B-NP I-NP B-ADVP B-NP I-NP B-NP B-VP B-NP I-NP B-VP B-PP B-NP I-NP I-NP O O	us	be	the grove where the orange who rules the world grows on a simple branch
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	5	the orange	rules	the world	20	22	23	24	24	26	1.22349618971171E-13	Airplane pilots passing over would circle the grove and tell their passengers , " Below us is the grove where the orange who rules the world grows on a simple branch . "	NNP NNS VBG RB MD VB DT NN CC VB PRP$ NNS , '' IN PRP VBZ DT NN WRB DT NN WP VBZ DT NN VBZ IN DT JJ NN . ''	B-NP I-NP B-VP B-ADVP B-VP I-VP B-NP I-NP O B-VP B-NP I-NP O O B-SBAR B-NP B-VP B-NP I-NP B-ADVP B-NP I-NP B-NP B-VP B-NP I-NP B-VP B-PP B-NP I-NP I-NP O O	the orange	rule	the world
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	5	the orange who rules the world	grows on	a simple branch	20	26	26	28	28	31	0.5959311133913404	Airplane pilots passing over would circle the grove and tell their passengers , " Below us is the grove where the orange who rules the world grows on a simple branch . "	NNP NNS VBG RB MD VB DT NN CC VB PRP$ NNS , '' IN PRP VBZ DT NN WRB DT NN WP VBZ DT NN VBZ IN DT JJ NN . ''	B-NP I-NP B-VP B-ADVP B-VP I-VP B-NP I-NP O B-VP B-NP I-NP O O B-SBAR B-NP B-VP B-NP I-NP B-ADVP B-NP I-NP B-NP B-VP B-NP I-NP B-VP B-PP B-NP I-NP I-NP O O	the orange who rules the world	grow on	a simple branch
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	6	the passengers	would be silent with	awe	1	3	3	7	7	8	0.8698539827313063	And the passengers would be silent with awe .	CC DT NNS MD VB JJ IN NN .	O B-NP I-NP B-VP I-VP B-ADJP B-PP B-NP O	the passengers	be silent with	awe
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	7	The governor of Florida	declared	every day a holiday	0	4	4	5	5	9	0.4706928771290845	The governor of Florida declared every day a holiday .	DT NN IN NNP VBD DT NN DT NN .	B-NP I-NP I-NP I-NP B-VP B-NP I-NP B-NP I-NP O	the governor of florida	declare	every day a holiday
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	8	the Dalai Lama	would come to	the grove	3	6	6	9	9	11	0.5801243196788872	On summer afternoons the Dalai Lama would come to the grove and sit with the orange , and talk about life .	IN NN NNS DT NNP NNP MD VB TO DT NN CC VB IN DT NN , CC VB IN NN .	B-PP B-NP I-NP B-NP I-NP I-NP B-VP I-VP B-PP B-NP I-NP O B-VP B-PP B-NP I-NP O O B-VP B-PP B-NP O	the dalai lama	come to	the grove
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	8	the Dalai Lama	sit with	the orange	3	6	12	14	14	16	0.4461947624773075	On summer afternoons the Dalai Lama would come to the grove and sit with the orange , and talk about life .	IN NN NNS DT NNP NNP MD VB TO DT NN CC VB IN DT NN , CC VB IN NN .	B-PP B-NP I-NP B-NP I-NP I-NP B-VP I-VP B-PP B-NP I-NP O B-VP B-PP B-NP I-NP O O B-VP B-PP B-NP O	the dalai lama	sit with	the orange
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	8	the Dalai Lama	talk about	life	3	6	18	20	20	21	0.44618417103047014	On summer afternoons the Dalai Lama would come to the grove and sit with the orange , and talk about life .	IN NN NNS DT NNP NNP MD VB TO DT NN CC VB IN DT NN , CC VB IN NN .	B-PP B-NP I-NP B-NP I-NP I-NP B-VP I-VP B-PP B-NP I-NP O B-VP B-PP B-NP I-NP O O B-VP B-PP B-NP O	the dalai lama	talk about	life
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	9	the time	came for	the orange	1	3	3	5	5	7	0.3329785403350359	When the time came for the orange to be picked , none of the migrant workers would do it : they went on strike .	WRB DT NN VBD IN DT NN TO VB VBN , NN IN DT JJ NNS MD VB PRP : PRP VBD IN NN .	B-ADVP B-NP I-NP B-VP B-PP B-NP I-NP B-VP I-VP I-VP O B-NP I-NP I-NP I-NP I-NP B-VP I-VP B-NP O B-NP B-VP B-PP B-NP O	the time	come for	the orange
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	9	none of the migrant workers	would do	it	11	16	16	18	18	19	0.6473454651889243	When the time came for the orange to be picked , none of the migrant workers would do it : they went on strike .	WRB DT NN VBD IN DT NN TO VB VBN , NN IN DT JJ NNS MD VB PRP : PRP VBD IN NN .	B-ADVP B-NP I-NP B-VP B-PP B-NP I-NP B-VP I-VP I-VP O B-NP I-NP I-NP I-NP I-NP B-VP I-VP B-NP O B-NP B-VP B-PP B-NP O	none of the migrant workers	do	it
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	9	they	went on	strike	20	21	21	23	23	24	0.7735192536949541	When the time came for the orange to be picked , none of the migrant workers would do it : they went on strike .	WRB DT NN VBD IN DT NN TO VB VBN , NN IN DT JJ NNS MD VB PRP : PRP VBD IN NN .	B-ADVP B-NP I-NP B-VP B-PP B-NP I-NP B-VP I-VP I-VP O B-NP I-NP I-NP I-NP I-NP B-VP I-VP B-NP O B-NP B-VP B-PP B-NP O	they	go on	strike
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	10	The other oranges	swore	they would turn sour	0	3	3	4	4	8	0.8460488757567084	The other oranges swore they would turn sour .	DT JJ NNS VBD PRP MD VB JJ .	B-NP I-NP I-NP B-VP B-NP B-VP I-VP B-ADJP O	the other oranges	swear	they would turn sour
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	11	the orange	ruled	the world	1	3	4	5	5	7	5.569149041095738E-14	But the orange who ruled the world said , " No , my friends ; it is time . "	CC DT NN WP VBD DT NN VBD , `` UH , PRP$ NNS : PRP VBZ NN . ''	O B-NP I-NP B-NP B-VP B-NP I-NP B-VP O O B-INTJ O B-NP I-NP O B-NP B-VP B-NP O O	the orange	rule	the world
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	11	it	is	time	15	16	16	17	17	18	0.70052200921035	But the orange who ruled the world said , " No , my friends ; it is time . "	CC DT NN WP VBD DT NN VBD , `` UH , PRP$ NNS : PRP VBZ NN . ''	O B-NP I-NP B-NP B-VP B-NP I-NP B-VP O O B-INTJ O B-NP I-NP O B-NP B-VP B-NP O O	it	be	time
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	13	He	put down	his briefcase	0	1	1	3	3	5	0.813122305579045	He put down his briefcase , climbed up on a ladder , and picked the orange .	PRP VBD RP PRP$ NN , VBD RP IN DT NN , CC VBD DT NN .	B-NP B-VP B-PRT B-NP I-NP O B-VP B-PRT B-PP B-NP I-NP O O B-VP B-NP I-NP O	he	put down	his briefcase
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	13	his briefcase	climbed up on	a ladder	3	5	6	9	9	11	0.2683364371416397	He put down his briefcase , climbed up on a ladder , and picked the orange .	PRP VBD RP PRP$ NN , VBD RP IN DT NN , CC VBD DT NN .	B-NP B-VP B-PRT B-NP I-NP O B-VP B-PRT B-PP B-NP I-NP O O B-VP B-NP I-NP O	his briefcase	climb up on	a ladder
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	13	He	picked	the orange	0	1	13	14	14	16	0.2595850717111425	He put down his briefcase , climbed up on a ladder , and picked the orange .	PRP VBD RP PRP$ NN , VBD RP IN DT NN , CC VBD DT NN .	B-NP B-VP B-PRT B-NP I-NP O B-VP B-PRT B-PP B-NP I-NP O O B-VP B-NP I-NP O	he	pick	the orange
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	14	The birds	were	silent and the clouds had gone away	0	2	2	3	3	10	0.6971014534435972	The birds were silent and the clouds had gone away .	DT NNS VBD JJ CC DT NNS VBD VBN RB .	B-NP I-NP B-VP B-ADJP O B-NP I-NP B-VP I-VP B-ADVP O	the birds	be	silent and the clouds had gone away
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	15	The orange	thanked	the man	0	2	2	3	3	5	0.7054316010968551	The orange thanked the man from Chicago .	DT NN VBD DT NN IN NNP .	B-NP I-NP B-VP B-NP I-NP B-PP B-NP O	the orange	thank	the man
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	16	the orange	went through	the national produce processing and distribution system	4	6	6	8	8	15	0.6920666277354799	They say that when the orange went through the national produce processing and distribution system , certain machines turned to gold , truck drivers had epiphanies , aging rural store managers called their estranged lesbian daughters on Wall Street and all was forgiven .	PRP VBP IN WRB DT NN VBD IN DT JJ NN NN CC NN NN , JJ NNS VBD TO NN , NN NNS VBD NNS , VBG JJ NN NNS VBD PRP$ VBN JJ NNS IN NNP NNP CC DT VBD VBN .	B-NP B-VP B-SBAR B-ADVP B-NP I-NP B-VP B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP I-NP B-VP B-PP B-NP O B-NP I-NP B-VP B-NP O B-VP B-NP I-NP I-NP B-VP B-NP I-NP I-NP I-NP B-PP B-NP I-NP O B-NP B-VP I-VP O	the orange	go through	the national produce processing and distribution system
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	16	certain machines	turned to	gold	16	18	18	20	20	21	0.7643341153983154	They say that when the orange went through the national produce processing and distribution system , certain machines turned to gold , truck drivers had epiphanies , aging rural store managers called their estranged lesbian daughters on Wall Street and all was forgiven .	PRP VBP IN WRB DT NN VBD IN DT JJ NN NN CC NN NN , JJ NNS VBD TO NN , NN NNS VBD NNS , VBG JJ NN NNS VBD PRP$ VBN JJ NNS IN NNP NNP CC DT VBD VBN .	B-NP B-VP B-SBAR B-ADVP B-NP I-NP B-VP B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP I-NP B-VP B-PP B-NP O B-NP I-NP B-VP B-NP O B-VP B-NP I-NP I-NP B-VP B-NP I-NP I-NP I-NP B-PP B-NP I-NP O B-NP B-VP I-VP O	certain machines	turn to	gold
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	16	truck drivers	had	epiphanies	22	24	24	25	25	26	0.7238391146020133	They say that when the orange went through the national produce processing and distribution system , certain machines turned to gold , truck drivers had epiphanies , aging rural store managers called their estranged lesbian daughters on Wall Street and all was forgiven .	PRP VBP IN WRB DT NN VBD IN DT JJ NN NN CC NN NN , JJ NNS VBD TO NN , NN NNS VBD NNS , VBG JJ NN NNS VBD PRP$ VBN JJ NNS IN NNP NNP CC DT VBD VBN .	B-NP B-VP B-SBAR B-ADVP B-NP I-NP B-VP B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP I-NP B-VP B-PP B-NP O B-NP I-NP B-VP B-NP O B-VP B-NP I-NP I-NP B-VP B-NP I-NP I-NP I-NP B-PP B-NP I-NP O B-NP B-VP I-VP O	truck drivers	have	epiphanies
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	16	rural store managers	called	their estranged lesbian daughters	28	31	31	32	32	36	0.46882635851292614	They say that when the orange went through the national produce processing and distribution system , certain machines turned to gold , truck drivers had epiphanies , aging rural store managers called their estranged lesbian daughters on Wall Street and all was forgiven .	PRP VBP IN WRB DT NN VBD IN DT JJ NN NN CC NN NN , JJ NNS VBD TO NN , NN NNS VBD NNS , VBG JJ NN NNS VBD PRP$ VBN JJ NNS IN NNP NNP CC DT VBD VBN .	B-NP B-VP B-SBAR B-ADVP B-NP I-NP B-VP B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP I-NP B-VP B-PP B-NP O B-NP I-NP B-VP B-NP O B-VP B-NP I-NP I-NP B-VP B-NP I-NP I-NP I-NP B-PP B-NP I-NP O B-NP B-VP I-VP O	rural store managers	call	their estranged lesbian daughters
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	17	I	bought	the orange	0	1	1	2	2	4	0.49612381112961157	I bought the orange who ruled the world for 39 cents at Safeway three days ago , and for three days he sat in my fruit basket and was my teacher .	PRP VBD DT NN WP VBD DT NN IN CD NNS IN NNP CD NNS RB , CC IN CD NNS PRP VBD IN PRP$ NN NN CC VBD PRP$ NN .	B-NP B-VP B-NP I-NP B-NP B-VP B-NP I-NP B-PP B-NP I-NP B-PP B-NP I-NP I-NP B-ADVP O O B-PP B-NP I-NP B-NP B-VP B-PP B-NP I-NP I-NP O B-VP B-NP I-NP O	i	buy	the orange
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	17	the orange	ruled the world for	39 cents	2	4	5	9	9	11	0.20866650227213082	I bought the orange who ruled the world for 39 cents at Safeway three days ago , and for three days he sat in my fruit basket and was my teacher .	PRP VBD DT NN WP VBD DT NN IN CD NNS IN NNP CD NNS RB , CC IN CD NNS PRP VBD IN PRP$ NN NN CC VBD PRP$ NN .	B-NP B-VP B-NP I-NP B-NP B-VP B-NP I-NP B-PP B-NP I-NP B-PP B-NP I-NP I-NP B-ADVP O O B-PP B-NP I-NP B-NP B-VP B-PP B-NP I-NP I-NP O B-VP B-NP I-NP O	the orange	rule world for	# cents
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	17	he	sat in	my fruit basket	21	22	22	24	24	27	0.8777504732171	I bought the orange who ruled the world for 39 cents at Safeway three days ago , and for three days he sat in my fruit basket and was my teacher .	PRP VBD DT NN WP VBD DT NN IN CD NNS IN NNP CD NNS RB , CC IN CD NNS PRP VBD IN PRP$ NN NN CC VBD PRP$ NN .	B-NP B-VP B-NP I-NP B-NP B-VP B-NP I-NP B-PP B-NP I-NP B-PP B-NP I-NP I-NP B-ADVP O O B-PP B-NP I-NP B-NP B-VP B-PP B-NP I-NP I-NP O B-VP B-NP I-NP O	he	sit in	my fruit basket
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	17	he	was	my teacher	21	22	28	29	29	31	0.5668856201413076	I bought the orange who ruled the world for 39 cents at Safeway three days ago , and for three days he sat in my fruit basket and was my teacher .	PRP VBD DT NN WP VBD DT NN IN CD NNS IN NNP CD NNS RB , CC IN CD NNS PRP VBD IN PRP$ NN NN CC VBD PRP$ NN .	B-NP B-VP B-NP I-NP B-NP B-VP B-NP I-NP B-PP B-NP I-NP B-PP B-NP I-NP I-NP B-ADVP O O B-PP B-NP I-NP B-NP B-VP B-PP B-NP I-NP I-NP O B-VP B-NP I-NP O	he	be	my teacher
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	18	he	told	me	2	3	3	4	4	5	0.5746296610018864	Today , he told me , "it is time , " and I ate him .	NN , PRP VBD PRP , PRP VBZ NN , '' CC PRP VBD PRP .	B-NP O B-NP B-VP B-NP O B-NP B-VP B-NP O O O B-NP B-VP B-NP O	he	tell	me
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	18	"it	is	time	6	7	7	8	8	9	0.6154534958778658	Today , he told me , "it is time , " and I ate him .	NN , PRP VBD PRP , PRP VBZ NN , '' CC PRP VBD PRP .	B-NP O B-NP B-VP B-NP O B-NP B-VP B-NP O O O B-NP B-VP B-NP O	"it	be	time
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	18	I	ate	him	12	13	13	14	14	15	0.6731746148094977	Today , he told me , "it is time , " and I ate him .	NN , PRP VBD PRP , PRP VBZ NN , '' CC PRP VBD PRP .	B-NP O B-NP B-VP B-NP O B-NP B-VP B-NP O O O B-NP B-VP B-NP O	i	eat	him
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/TheOrange.txt	19	we	are on	our own	1	2	2	4	4	6	0.8332906025444086	Now we are on our own again .	RB PRP VBP IN PRP$ JJ RB .	B-ADVP B-NP B-VP B-PP B-NP I-NP B-ADVP O	we	be on	our own
