token,entity,total,winning_percentage
Harry Potter,PERSON,25,64.0%
Sorcerer,PERSON,15,100.0%
Dursley,PERSON,52,100.0%
four,CARDINAL,22,100.0%
Privet Drive,FAC,16,100.0%
Grunnings,PERSON,2,100.0%
Dursleys,PERSON,50,100.0%
Dudley,PERSON,136,85.3%
Potter,PERSON,37,97.3%
several years,DATE,2,100.0%
unDursleyish,NORP,1,100.0%
Potters,NORP,8,50.0%
Tuesday,DATE,1,100.0%
half past eight,TIME,1,100.0%
first,ORDINAL,75,100.0%
second,ORDINAL,27,100.0%
that day,DATE,2,100.0%
morning,TIME,9,100.0%
a few minutes later,TIME,3,100.0%
ninth,ORDINAL,1,100.0%
nighttime,TIME,1,100.0%
five,CARDINAL,11,90.9%
Harry,PERSON,1277,100.0%
Harold,PERSON,1,100.0%
afternoon,TIME,6,100.0%
five o'clock,TIME,2,100.0%
a few seconds,TIME,5,100.0%
today,DATE,14,100.0%
Muggle,ORG,6,66.7%
number four,CARDINAL,5,100.0%
normal day,DATE,1,100.0%
the evening,TIME,1,100.0%
night,TIME,11,100.0%
hundreds,CARDINAL,9,100.0%
Jim McGuffin,PERSON,1,100.0%
tonight,TIME,19,100.0%
Jim,PERSON,1,100.0%
Ted,PERSON,1,100.0%
Kent,GPE,2,100.0%
Yorkshire,GPE,2,100.0%
Dundee,GPE,1,100.0%
yesterday,DATE,4,100.0%
Bonfire Night,WORK_OF_ART,1,100.0%
next week,DATE,3,100.0%
Britain,GPE,3,100.0%
two,CARDINAL,56,98.2%
Howard,PERSON,1,100.0%
Petunia,PERSON,1,100.0%
nearly midnight,TIME,1,100.0%
half-moon,TIME,1,100.0%
Albus Dumbledore,PERSON,7,100.0%
Twelve,CARDINAL,1,100.0%
the Put-Outer,PERSON,2,50.0%
Dumbledore,PERSON,144,95.8%
McGonagall,PERSON,96,100.0%
all day,DATE,7,100.0%
All day,DATE,1,100.0%
dozen,CARDINAL,1,100.0%
Dedalus Diggle,PERSON,3,100.0%
eleven years,DATE,2,100.0%
the very day,DATE,1,100.0%
YouKnow,PERSON,2,50.0%
Voldemort,PERSON,26,100.0%
half,CARDINAL,19,100.0%
Pomfrey,PERSON,13,100.0%
last night,TIME,4,100.0%
Godric's Hollow,FAC,1,100.0%
Lily,PERSON,6,100.0%
James Potter,PERSON,3,100.0%
James,PERSON,2,100.0%
Albus,PERSON,1,100.0%
twelve,CARDINAL,8,100.0%
Hagrid,PERSON,364,98.6%
at least five,CARDINAL,1,100.0%
Bristol,GPE,1,100.0%
the London Underground,LOC,1,100.0%
a full minute,TIME,1,100.0%
three,CARDINAL,46,100.0%
Sirius,PERSON,1,100.0%
G'night,ORG,1,100.0%
One,CARDINAL,14,100.0%
a few hours' time,TIME,1,100.0%
the next few weeks,DATE,1,100.0%
To Harry Potter,WORK_OF_ART,1,100.0%
TWO,CARDINAL,1,100.0%
the night,TIME,3,100.0%
Ten years ago,DATE,1,100.0%
Dudley Dursley,PERSON,1,100.0%
the day,DATE,5,100.0%
Duddy,PERSON,1,100.0%
one,CARDINAL,75,98.7%
about four,CARDINAL,1,100.0%
Scotch,ORG,1,100.0%
Vernon,PERSON,56,67.9%
About once a week,DATE,1,100.0%
Uncle Vernon,PERSON,55,100.0%
Thirty-six,DATE,1,100.0%
two less than last year,DATE,1,100.0%
Marge,PERSON,5,100.0%
thirty-seven,CARDINAL,1,100.0%
Two,CARDINAL,3,100.0%
thirty ...,CARDINAL,1,100.0%
Thirty-nine,QUANTITY,1,100.0%
Aunt Petunia,PERSON,28,96.4%
Atta,PERSON,1,100.0%
sixteen,CARDINAL,1,100.0%
Figg,PERSON,8,100.0%
Every year,DATE,3,100.0%
a whole year,DATE,1,100.0%
Tibbles,GPE,1,100.0%
Snowy,GPE,2,50.0%
Paws,PERSON,1,100.0%
Tufty,NORP,1,100.0%
Yvonne,PERSON,1,100.0%
Majorca,GPE,1,100.0%
years,DATE,10,100.0%
Dinky Duddydums,ORG,1,100.0%
Piers Polkiss,PERSON,2,100.0%
Piers,PERSON,11,90.9%
Half an hour later,TIME,1,100.0%
Christmas,DATE,17,100.0%
a sleepless night,TIME,1,100.0%
Next morning,TIME,2,100.0%
a week,DATE,4,100.0%
This morning,TIME,2,100.0%
Saturday,DATE,7,100.0%
all day long,DATE,1,100.0%
Boa Constrictor,PERSON,1,100.0%
Brazil,GPE,3,100.0%
DUDLEY,PERSON,1,100.0%
DURSLEY,PERSON,2,100.0%
one second,TIME,1,100.0%
Thanksss,LANGUAGE,1,100.0%
Piers and Dudley,ORG,1,100.0%
ten years,DATE,1,100.0%
ten miserable years,DATE,1,100.0%
long hours,TIME,1,100.0%
the other day,DATE,1,100.0%
Brazilian,NORP,1,100.0%
the summer holidays,DATE,1,100.0%
every single day,DATE,1,100.0%
Dennis,PERSON,1,100.0%
Malcolm,PERSON,1,100.0%
Gordon,PERSON,1,100.0%
Harry Hunting,PERSON,1,100.0%
September,DATE,3,100.0%
Smeltings,LOC,4,50.0%
Stonewall High,ORG,3,100.0%
the first day,DATE,1,100.0%
Stonewall,ORG,1,100.0%
One day,DATE,1,100.0%
July,DATE,1,100.0%
London,GPE,13,100.0%
evening,TIME,9,100.0%
maroon,TIME,3,100.0%
Ickle Dudleykins,PERSON,1,100.0%
the next morning,TIME,3,100.0%
Smelting,ORG,6,100.0%
Three,CARDINAL,11,100.0%
H. Potter,PERSON,5,100.0%
4,CARDINAL,3,66.7%
"H. ""Hurry",PERSON,1,100.0%
seconds,TIME,4,100.0%
Uncle Vernon's,PERSON,1,100.0%
month-old,DATE,1,100.0%
Yesterday,DATE,1,100.0%
Today,DATE,1,100.0%
The Smallest Bedroom,LOC,1,100.0%
a minute,TIME,3,100.0%
six o'clock the next morning,TIME,1,100.0%
about half an hour,TIME,1,100.0%
Friday,DATE,4,100.0%
no less than twelve,CARDINAL,2,100.0%
Tiptoe Through the Tulips,WORK_OF_ART,1,100.0%
Twenty-four,CARDINAL,1,100.0%
two dozen,CARDINAL,1,100.0%
Sunday,DATE,1,100.0%
Sundays,DATE,1,100.0%
Next,ORG,1,100.0%
thirty or forty,CARDINAL,1,100.0%
five minutes,TIME,3,100.0%
Ten minutes later,TIME,1,100.0%
a bad day,DATE,1,100.0%
the next day,DATE,5,100.0%
hours,TIME,2,100.0%
Monday,DATE,3,100.0%
The Great Humberto's,ORG,1,100.0%
the days,DATE,2,100.0%
"tomorrow, Tuesday",DATE,1,100.0%
eleventh,ORDINAL,1,100.0%
last year,DATE,5,100.0%
eleven every day,DATE,1,100.0%
like hours,TIME,2,100.0%
only two,CARDINAL,2,100.0%
Spray,ORG,1,100.0%
midnight,TIME,6,100.0%
eleven,TIME,3,66.7%
ten minutes',TIME,1,100.0%
Five minutes,TIME,1,100.0%
Four minutes,TIME,1,100.0%
Three minutes,TIME,1,100.0%
two minutes,TIME,1,100.0%
One minute,TIME,1,100.0%
Thirty seconds...,TIME,1,100.0%
FOUR,CARDINAL,1,100.0%
THE KEEPER OF THE KEYS BOOM,ORG,1,100.0%
Budge,PERSON,2,100.0%
Las,GPE,2,100.0%
Yeh,PERSON,6,100.0%
Birthday Harry,DATE,1,100.0%
Rubeus Hagrid,PERSON,2,100.0%
Keeper of Keys and Grounds,ORG,1,100.0%
six,CARDINAL,4,100.0%
Hogwarts,PERSON,40,42.5%
Sony,ORG,1,100.0%
Mimblewimble,WORK_OF_ART,1,100.0%
Vernon Dursley,PERSON,1,100.0%
all these years,DATE,1,100.0%
"The Floor, Hut",ORG,1,100.0%
the-Rock,LOC,1,100.0%
The Sea,LOC,1,100.0%
HOGWARTS SCHOOL of WITCHCRAFT,ORG,1,100.0%
WIZARDRY,ORG,1,100.0%
Merlin,PRODUCT,2,100.0%
Chf,PERSON,1,100.0%
International Confed,ORG,1,100.0%
Wizards,ORG,4,100.0%
Hogwarts School of Witchcraft,ORG,1,100.0%
Wizardry,ORG,1,100.0%
September 1,DATE,1,100.0%
no later than July 31,DATE,1,100.0%
Minerva McGonagall,PERSON,1,100.0%
a few minutes,TIME,2,100.0%
Gallopin' Gorgons,WORK_OF_ART,1,100.0%
tomorrow,DATE,8,100.0%
Hagrid Hagrid,PERSON,1,100.0%
A Muggle,WORK_OF_ART,1,100.0%
3 s,QUANTITY,1,100.0%
Don,PERSON,7,100.0%
about twenty years ago,DATE,1,100.0%
Reckon Dumbledore's,PERSON,1,100.0%
only one,CARDINAL,6,100.0%
their day,DATE,1,100.0%
the Dark Side,FAC,2,100.0%
Halloween ten years ago,DATE,1,100.0%
year,DATE,4,100.0%
McKinnons,ORG,1,100.0%
Bones,PRODUCT,1,100.0%
Prewetts,PERSON,1,100.0%
Same night,TIME,1,100.0%
Codswallop,WORK_OF_ART,2,100.0%
Seven years,DATE,1,100.0%
Albus Dumbled--,PERSON,1,100.0%
the next second,DATE,2,100.0%
third year,DATE,1,100.0%
early the next morning,TIME,1,100.0%
five Knuts,QUANTITY,1,100.0%
Knuts,WORK_OF_ART,1,100.0%
Mm,PERSON,1,100.0%
D'yeh,PERSON,2,50.0%
Gringotts,LOC,24,50.0%
Fer Dumbledore,PERSON,1,100.0%
Fetchin,PERSON,1,100.0%
rob Gringotts,PERSON,2,100.0%
hundreds of miles,QUANTITY,1,100.0%
Underground,LOC,3,100.0%
the Daily Prophet,WORK_OF_ART,2,50.0%
Cornelius Fudge,PERSON,1,100.0%
every morning,TIME,1,100.0%
Crikey,PERSON,1,100.0%
five minutes' time,TIME,2,100.0%
the night before,TIME,1,100.0%
First-year,DATE,1,100.0%
1,CARDINAL,1,100.0%
2,CARDINAL,2,100.0%
day,DATE,1,100.0%
3,CARDINAL,2,100.0%
One winter,DATE,1,100.0%
The Standard Book of Spells (Grade,WORK_OF_ART,1,100.0%
Miranda Goshawk A History of Magic,ORG,1,100.0%
Bathilda Bagshot Magical Theory,ORG,1,100.0%
Adalbert Waffling,ORG,1,100.0%
Emetic,NORP,1,100.0%
Phyllida Spore Magical Drafts,PERSON,1,100.0%
Arsenius Jigger Fantastic Beasts,ORG,1,100.0%
Find Them,WORK_OF_ART,1,100.0%
Newt Scamander,PERSON,1,100.0%
A Guide to Self-Protection,ORG,1,100.0%
Quentin Trimble,PERSON,1,100.0%
FIRST,ORDINAL,1,100.0%
YEARS,DATE,1,100.0%
the Leaky Cauldron,PRODUCT,9,44.4%
Tom,PERSON,1,100.0%
The Leaky Cauldron,ORG,1,100.0%
Doris Crockford,PERSON,3,100.0%
Diggle,PERSON,1,100.0%
Dedalus Diggle's,PERSON,1,100.0%
Quirrell,ORG,110,60.9%
almost ten minutes,TIME,1,100.0%
a year,DATE,2,100.0%
the Black Forest,ORG,1,100.0%
Hags,ORG,1,100.0%
Diagon Alley,ORG,6,100.0%
Brass,ORG,1,100.0%
Pewter,GPE,1,100.0%
Collapsible,PRODUCT,1,100.0%
about eight,CARDINAL,1,100.0%
seventeen,CARDINAL,1,100.0%
Sickles,PERSON,3,100.0%
Tawny,GPE,1,100.0%
Screech,ORG,1,100.0%
"Barn, Brown",ORG,1,100.0%
Nimbus Two Thousand,PRODUCT,6,83.3%
Yeh'd,PERSON,1,100.0%
About a hundred,CARDINAL,1,100.0%
Morning,WORK_OF_ART,1,100.0%
seven hundred and thirteen,CARDINAL,5,100.0%
Griphook,WORK_OF_ART,12,75.0%
Stalagmite,ORG,1,100.0%
Galleons,PERSON,1,100.0%
Seventeen,CARDINAL,1,100.0%
Galleon,FAC,1,100.0%
twenty-nine,QUANTITY,1,100.0%
seven hundred,CARDINAL,2,100.0%
thirteen,CARDINAL,1,100.0%
every ten years,DATE,1,100.0%
Malkin,PERSON,7,100.0%
first years,DATE,5,100.0%
Quidditch,ORG,49,81.6%
the minute,TIME,1,100.0%
Slytherin,PRODUCT,45,84.4%
Hufflepuff,GPE,15,86.7%
Years an' years ago,DATE,1,100.0%
Flourish and,WORK_OF_ART,1,100.0%
Blotts,PERSON,1,100.0%
Countercurses,PERSON,1,100.0%
Bewitch,PERSON,1,100.0%
Hair Loss,ORG,1,100.0%
Jelly-Legs,ORG,1,100.0%
Vindictus Viridian,PERSON,1,100.0%
twenty-one Galleons,CARDINAL,1,100.0%
years ago,DATE,1,100.0%
Twenty minutes later,TIME,1,100.0%
Ollivanders,ORG,1,100.0%
382,CARDINAL,1,100.0%
thousands,CARDINAL,3,100.0%
Ten and a,DATE,1,100.0%
quarter inches,QUANTITY,1,100.0%
Ollivander,PERSON,17,100.0%
Eleven inches,QUANTITY,1,100.0%
a-half inches,QUANTITY,2,100.0%
Yew,PERSON,2,100.0%
sixteen inches,QUANTITY,1,100.0%
Beechwood,ORG,1,100.0%
Nine inches,QUANTITY,1,100.0%
Maple,GPE,1,100.0%
Seven inches,QUANTITY,1,100.0%
eight and a,DATE,1,100.0%
half inches,QUANTITY,1,100.0%
eleven inches,QUANTITY,1,100.0%
seven,CARDINAL,6,100.0%
late afternoon,TIME,1,100.0%
Paddington,GPE,1,100.0%
Yeh've,ORG,1,100.0%
Hogwarts --,ORG,1,100.0%
King's,ORG,3,100.0%
Cross,ORG,2,100.0%
SIX,CARDINAL,1,100.0%
last month,DATE,1,100.0%
Half,CARDINAL,2,100.0%
Hedwig,PERSON,13,69.2%
A History of Magic,WORK_OF_ART,1,100.0%
late into the night,TIME,1,100.0%
the last day of August,DATE,1,100.0%
King's Cross,ORG,3,100.0%
Magic,ORG,3,100.0%
nine and three-quarters,DATE,3,100.0%
eleven o'clock,TIME,3,100.0%
Nine,CARDINAL,2,100.0%
three-quarters,DATE,3,100.0%
Two hours later,TIME,1,100.0%
half past ten,CARDINAL,1,100.0%
nine,CARDINAL,7,100.0%
ten,CARDINAL,3,100.0%
ten minutes,TIME,3,100.0%
third,ORDINAL,16,100.0%
Ginny,PERSON,4,100.0%
Percy,PERSON,33,100.0%
Fred,PERSON,29,100.0%
George,PERSON,22,100.0%
a second later,DATE,2,100.0%
First,ORDINAL,3,100.0%
Ron,PERSON,421,100.0%
nine and ten,DATE,1,100.0%
Hogwarts Express,ORG,2,100.0%
eleven O'clock,TIME,1,100.0%
Gran,PERSON,3,66.7%
Neville,PERSON,115,99.1%
Lee,PERSON,2,100.0%
Oy,ORG,3,100.0%
Ronnie,PERSON,1,100.0%
A minute,WORK_OF_ART,1,100.0%
Percy the Prefect,PERSON,1,100.0%
two -- this year,DATE,1,100.0%
Ronniekins,PERSON,1,100.0%
his first day,DATE,1,100.0%
Lee Jordan's,PERSON,1,100.0%
George Weasley,PERSON,8,100.0%
Mom,PERSON,1,100.0%
Weasleys,PERSON,12,100.0%
Five,CARDINAL,4,100.0%
sixth,ORDINAL,1,100.0%
Bill,PERSON,5,100.0%
Charlie,PERSON,21,100.0%
Scabbers,PERSON,13,46.2%
a month ago,DATE,2,100.0%
Around half,CARDINAL,1,100.0%
Mars,LOC,4,100.0%
Mars Bars,LOC,1,100.0%
Bettie Bott's,PERSON,3,100.0%
Every Flavor Beans,ORG,5,100.0%
Drooble's Best Blowing Gum,ORG,1,100.0%
Chocolate Frogs,PRODUCT,4,100.0%
Licorice Wands,PERSON,1,100.0%
Hungry,NORP,1,100.0%
Starving,WORK_OF_ART,1,100.0%
Agrippa,PERSON,3,100.0%
about five hundred,CARDINAL,1,100.0%
Ptolemy,PERSON,1,100.0%
Chocolate Frog,PRODUCT,1,100.0%
Grindelwald,PERSON,2,100.0%
1945,DATE,2,100.0%
Nicolas Flamel,PERSON,11,100.0%
Morgana,PERSON,2,100.0%
about six,CARDINAL,1,100.0%
Hengist,NORP,1,100.0%
"Woodcroft, Alberic Grunnion",ORG,1,100.0%
Circe,PERSON,1,100.0%
Paracelsus,ORG,1,100.0%
Cliodna,ORG,1,100.0%
Bertie Bott's,PERSON,1,100.0%
Unicorn,ORG,1,100.0%
Hermione Granger,PERSON,16,100.0%
Ron Weasley,PERSON,1,100.0%
Hermione,PERSON,252,100.0%
Gryffindor,ORG,58,94.8%
Dad,PERSON,1,100.0%
Romania,GPE,5,100.0%
Africa,LOC,1,100.0%
Dark,ORG,2,100.0%
Harry Potter's,PERSON,2,100.0%
Crabbe,PERSON,21,100.0%
Goyle,PERSON,24,100.0%
Malfoy,PERSON,109,63.3%
Draco Malfoy,PERSON,9,100.0%
the Chocolate Frogs,PRODUCT,1,100.0%
Ron - Ron,PERSON,1,100.0%
Scabbets,ORG,1,100.0%
Firs,ORG,3,66.7%
Ye,PERSON,1,100.0%
Trevor,PERSON,3,100.0%
SEVEN,CARDINAL,1,100.0%
the first years,DATE,8,100.0%
the Great Hall,FAC,12,100.0%
Ravenclaw,ORG,4,50.0%
the end of the year,DATE,1,100.0%
The Sorting Ceremony,WORK_OF_ART,1,100.0%
About twenty,CARDINAL,1,100.0%
Friar,PERSON,1,100.0%
The Sorting Ceremony's,WORK_OF_ART,1,100.0%
thousands and thousands,CARDINAL,1,100.0%
"Hogwarts, A History",ORG,1,100.0%
The Sorting Hat,ORG,2,50.0%
Hufflepuffis,PERSON,1,100.0%
Cap,PERSON,1,100.0%
Abbott,PERSON,1,100.0%
Hannah,PERSON,3,100.0%
HUFFLEPUFF,ORG,3,100.0%
Susan,PERSON,2,100.0%
Boot,PERSON,1,100.0%
Terry,PERSON,2,100.0%
RAVENCLAW,WORK_OF_ART,1,100.0%
Brocklehurst,ORG,1,100.0%
Mandy,PERSON,1,100.0%
Brown,PERSON,1,100.0%
Lavender,LAW,2,50.0%
Bulstrode,PERSON,1,100.0%
Millicent,PERSON,1,100.0%
Finch-Fletchley,ORG,1,100.0%
Justin,ORG,1,100.0%
Finnigan,PERSON,1,100.0%
Seamus,PERSON,12,100.0%
Granger,PERSON,8,100.0%
Neville Longbottom,PERSON,2,100.0%
GRYFFINDOR,ORG,1,100.0%
MacDougal,PERSON,1,100.0%
Morag,PERSON,1,100.0%
Moon,PERSON,1,100.0%
Nott,PERSON,1,100.0%
Patil,PERSON,3,100.0%
Sally-Anne,PERSON,1,100.0%
The Harry Potter,WORK_OF_ART,1,100.0%
Prefect,ORG,1,100.0%
