entity_id,document_id,type,sentence_index,start_word_index,end_word_index,string
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1:4,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,0,1,4,the summer of 2005
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:23:24,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,0,23,24,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:41:42,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,1,14,15,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:54:54,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,ORDINAL,2,3,3,fifth
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:55:55,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,ORG,2,4,4,Disney
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:70:70,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,ORG,3,5,5,Disney
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:82:83,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,4,3,4,several years
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:108:109,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,4,29,30,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:122:124,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,5,8,10,Hong Kong Disneyland
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:133:135,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,6,7,9,two years ago
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:138:138,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,6,12,12,2003
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:129:131,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,6,3,5,Hong Kong Disneyland
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:141:144,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,7,1,4,January of that year
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:175:176,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,7,35,36,recent years
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:147:148,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,7,7,8,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:163:164,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,7,23,24,Lantau Island
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:155:156,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,QUANTITY,7,15,16,200 hectares
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:153:154,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,ORG,7,13,14,Disney Corporation
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:178:178,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,CARDINAL,8,0,0,One
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:191:192,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,9,11,12,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:198:199,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,10,4,5,Lantau Island
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:201:204,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,ORG,10,7,10,Hong Kong International Airport
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:233:233,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,ORDINAL,11,12,12,first
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:229:229,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,NORP,11,8,8,Chinese
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:244:245,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,12,3,4,one month
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:255:256,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,12,14,15,September 12
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:251:253,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,12,10,12,Hong Kong Disneyland
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:261:261,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,13,3,3,Disney
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:293:293,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,ORDINAL,14,26,26,first
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:278:278,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,14,11,11,Disney
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:307:309,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,15,11,13,the same day
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:299:299,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,15,3,3,Disney
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:315:316,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,16,1,2,two years
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:318:318,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,ORG,16,4,4,Disney
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:348:348,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,18,13,13,Disney
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:366:366,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,ORG,19,6,6,Disney
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:387:387,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,ORG,19,27,27,Disney
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:487:488,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,ORG,26,1,2,Disney Corporation
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:497:497,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,NORP,26,11,11,Chinese
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:498:498,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,26,12,12,Disney
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:490:491,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,26,4,5,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:511:511,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,26,25,25,China
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:524:525,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,27,9,10,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:539:540,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,27,24,25,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:519:522,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LAW,27,4,7,the Individual Visit Scheme
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:560:561,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,28,18,19,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:549:552,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,CARDINAL,28,7,10,more than seven million
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:583:585,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,30,7,9,about two years
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:593:593,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,CARDINAL,31,6,6,34
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:607:610,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,32,8,11,one hundred years ago
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:613:613,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,32,14,14,today
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:599:600,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,32,0,1,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:637:638,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,34,2,3,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:680:681,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,34,45,46,Mong Kok
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:694:696,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,35,11,13,the Repulse Bay
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:715:716,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,36,12,13,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:721:722,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,37,3,4,Victoria Peak
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:729:731,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,37,11,13,Victoria Harbor 's
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:741:743,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,38,6,8,over a century
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:767:768,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,39,4,5,Victoria Harbor
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:781:782,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,40,3,4,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:807:808,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,41,19,20,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:815:818,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,42,1,4,the past 28 years
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:820:822,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,42,6,8,the Ocean Park
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:835:836,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,42,21,22,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:847:849,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,43,9,11,the Ocean Theater
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:886:888,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,44,21,23,Hong Kong Island
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:890:893,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,44,25,28,the South China Sea
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:903:905,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,45,8,10,the Ocean Park
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:917:918,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,45,22,23,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:926:926,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,ORG,46,3,3,Disney
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:931:933,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,ORG,46,8,10,the Ocean Park
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:940:940,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,ORG,46,17,17,Disney
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:928:929,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,46,5,6,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:969:969,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,47,20,20,2006
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:961:962,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,MONEY,47,12,13,5.5 billion
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1037:1038,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,51,19,20,several years
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1024:1026,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,51,6,8,the North Pole
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1028:1031,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,51,10,13,the Marine Life Center
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1057:1058,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,53,5,6,ten years
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1112:1113,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,57,5,6,next year
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1120:1121,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,59,3,4,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1124:1129,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,QUANTITY,59,7,12,one thousand - plus square kilometers
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1146:1147,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,62,4,5,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1159:1160,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,62,17,18,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1167:1170,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,63,3,6,the Avenue of Stars
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1173:1173,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,64,1,1,Hollywood
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1176:1176,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,64,4,4,East
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1208:1210,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,ORG,68,5,7,New World Travel
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1212:1213,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,69,0,1,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1220:1220,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,69,8,8,Hollywood
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1223:1223,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,69,11,11,East
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1226:1229,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,70,1,4,the past 100 years
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1234:1235,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,70,9,10,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1255:1256,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,71,6,7,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1261:1262,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,72,0,1,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1274:1275,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,72,13,14,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1284:1285,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,72,23,24,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1295:1295,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,73,5,5,2004
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1332:1334,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,DATE,73,42,44,100 - year
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1298:1300,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,73,8,10,the Waterfront Promenade
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1323:1326,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,73,33,36,the Avenue of Stars
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1316:1320,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,ORG,73,26,30,the Hong Kong Tourism Board
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1329:1331,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,73,39,41,Hong Kong 's
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1309:1311,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,73,19,21,Hong Kong Island
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1313:1314,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,73,23,24,Victoria Harbor
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1344:1346,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,74,6,8,Hong Kong 's
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1362:1363,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,75,0,1,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1383:1386,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,77,2,5,the Avenue of Stars
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1399:1400,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,78,3,4,Victoria Harbor
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1437:1438,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,79,7,8,Victoria Harbor
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1508:1513,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,83,0,5,The PLA Hong Kong Garrison Plaza
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1515:1518,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,83,7,10,Bank of China Tower
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1526:1528,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,83,18,20,HSBC Main Building
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1521:1521,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,TIME,83,13,13,8:00
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1537:1542,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,85,0,5,Center of the East Central .
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1548:1550,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,86,5,7,Hong Kong Island
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1543:1543,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,CARDINAL,86,0,0,Ten
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1553:1553,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,CARDINAL,86,10,10,one
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1555:1555,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,CARDINAL,86,12,12,one
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1673:1674,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,93,13,14,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1683:1684,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,93,23,24,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1696:1699,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,94,0,3,Hong Kong Wetland Park
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1717:1719,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,94,21,23,Hong Kong SAR
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1724:1725,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,94,28,29,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1742:1743,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,95,13,14,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1757:1760,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,96,0,3,Hong Kong Wetland Park
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1765:1766,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,QUANTITY,96,8,9,61 hectares
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1770:1772,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,QUANTITY,96,13,15,"10,000 square meter"
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1778:1779,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,QUANTITY,96,21,22,60 hectare
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1838:1838,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,CARDINAL,99,17,17,two
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1869:1870,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,101,5,6,Wetland Park
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1889:1893,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,105,2,6,the Wetland Park Exploration Center
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1902:1902,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,106,7,7,Putian
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1904:1904,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,106,9,9,Shenzhen
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1916:1917,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,107,10,11,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1921:1921,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,107,15,15,Shenzhen
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:1990:1991,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,GPE,112,11,12,Hong Kong
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:2066:2068,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,123,0,2,Mai Po Marshes
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:2079:2079,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,LOC,123,13,13,Asia
bc/cctv/00/cctv_0000@0000@cctv@bc@en@on:2071:2072,bc/cctv/00/cctv_0000@0000@cctv@bc@en@on,FAC,123,5,6,Wetland Park
